AESKEYGENASSIST_i_x_x;Lp_i_x_x.tmp;16;AESKEYGENASSIST;imm;xmm;xmm;
BLENDPD_i_x_x;Lp_i_x_x.tmp;16;BLENDPD;imm;xmm;xmm;
BLENDPS_i_x_x;Lp_i_x_x.tmp;16;BLENDPS;imm;xmm;xmm;
CMPPD_i_x_x;Lp_i_x_x.tmp;16;CMPPD;imm;xmm;xmm;
CMPPS_i_x_x;Lp_i_x_x.tmp;16;CMPPS;imm;xmm;xmm;
CMPSD_i_x_x;Lp_i_x_x.tmp;16;CMPSD;imm;xmm;xmm;
CMPSS_i_x_x;Lp_i_x_x.tmp;16;CMPSS;imm;xmm;xmm;
DPPD_i_x_x;Lp_i_x_x.tmp;16;DPPD;imm;xmm;xmm;
DPPS_i_x_x;Lp_i_x_x.tmp;16;DPPS;imm;xmm;xmm;
INSERTPS_i_x_x;Lp_i_x_x.tmp;16;INSERTPS;imm;xmm;xmm;
MPSADBW_i_x_x;Lp_i_x_x.tmp;16;MPSADBW;imm;xmm;xmm;
PALIGNR_i_x_x;Lp_i_x_x.tmp;16;PALIGNR;imm;xmm;xmm;
PBLENDW_i_x_x;Lp_i_x_x.tmp;16;PBLENDW;imm;xmm;xmm;
PCLMULQDQ_i_x_x;Lp_i_x_x.tmp;16;PCLMULQDQ;imm;xmm;xmm;
PCMPESTRI_i_x_x;Lp_i_x_x.tmp;16;PCMPESTRI;imm;xmm;xmm;
PCMPESTRM_i_x_x;Lp_i_x_x.tmp;16;PCMPESTRM;imm;xmm;xmm;
PCMPISTRI_i_x_x;Lp_i_x_x.tmp;16;PCMPISTRI;imm;xmm;xmm;
PCMPISTRM_i_x_x;Lp_i_x_x.tmp;16;PCMPISTRM;imm;xmm;xmm;
PSHUFD_i_x_x;Lp_i_x_x.tmp;16;PSHUFD;imm;xmm;xmm;
PSHUFHW_i_x_x;Lp_i_x_x.tmp;16;PSHUFHW;imm;xmm;xmm;
PSHUFLW_i_x_x;Lp_i_x_x.tmp;16;PSHUFLW;imm;xmm;xmm;
ROUNDPD_i_x_x;Lp_i_x_x.tmp;16;ROUNDPD;imm;xmm;xmm;
ROUNDPS_i_x_x;Lp_i_x_x.tmp;16;ROUNDPS;imm;xmm;xmm;
ROUNDSD_i_x_x;Lp_i_x_x.tmp;16;ROUNDSD;imm;xmm;xmm;
ROUNDSS_i_x_x;Lp_i_x_x.tmp;16;ROUNDSS;imm;xmm;xmm;
SHUFPD_i_x_x;Lp_i_x_x.tmp;16;SHUFPD;imm;xmm;xmm;
SHUFPS_i_x_x;Lp_i_x_x.tmp;16;SHUFPS;imm;xmm;xmm;
VAESKEYGENASSIST_i_x_x;Lp_i_x_x.tmp;16;VAESKEYGENASSIST;imm;xmm;xmm;
VPCMPESTRI_i_x_x;Lp_i_x_x.tmp;16;VPCMPESTRI;imm;xmm;xmm;
VPCMPESTRM_i_x_x;Lp_i_x_x.tmp;16;VPCMPESTRM;imm;xmm;xmm;
VPCMPISTRI_i_x_x;Lp_i_x_x.tmp;16;VPCMPISTRI;imm;xmm;xmm;
VPCMPISTRM_i_x_x;Lp_i_x_x.tmp;16;VPCMPISTRM;imm;xmm;xmm;
VPERMILPD_i_x_x;Lp_i_x_x.tmp;16;VPERMILPD;imm;xmm;xmm;
VPERMILPS_i_x_x;Lp_i_x_x.tmp;16;VPERMILPS;imm;xmm;xmm;
VPSHUFD_i_x_x;Lp_i_x_x.tmp;16;VPSHUFD;imm;xmm;xmm;
VPSHUFHW_i_x_x;Lp_i_x_x.tmp;16;VPSHUFHW;imm;xmm;xmm;
VPSHUFLW_i_x_x;Lp_i_x_x.tmp;16;VPSHUFLW;imm;xmm;xmm;
VPSLLD_i_x_x;Lp_i_x_x.tmp;16;VPSLLD;imm;xmm;xmm;
VPSLLDQ_i_x_x;Lp_i_x_x.tmp;16;VPSLLDQ;imm;xmm;xmm;
VPSLLQ_i_x_x;Lp_i_x_x.tmp;16;VPSLLQ;imm;xmm;xmm;
VPSLLW_i_x_x;Lp_i_x_x.tmp;16;VPSLLW;imm;xmm;xmm;
VPSRAD_i_x_x;Lp_i_x_x.tmp;16;VPSRAD;imm;xmm;xmm;
VPSRAW_i_x_x;Lp_i_x_x.tmp;16;VPSRAW;imm;xmm;xmm;
VPSRLD_i_x_x;Lp_i_x_x.tmp;16;VPSRLD;imm;xmm;xmm;
VPSRLDQ_i_x_x;Lp_i_x_x.tmp;16;VPSRLDQ;imm;xmm;xmm;
VPSRLQ_i_x_x;Lp_i_x_x.tmp;16;VPSRLQ;imm;xmm;xmm;
VPSRLW_i_x_x;Lp_i_x_x.tmp;16;VPSRLW;imm;xmm;xmm;
VROUNDPD_i_x_x;Lp_i_x_x.tmp;16;VROUNDPD;imm;xmm;xmm;
VROUNDPS_i_x_x;Lp_i_x_x.tmp;16;VROUNDPS;imm;xmm;xmm;
