ADDPD_m_xmm;Lp_m_x.tmp;16;ADDPD;m128;xmm;;
ADDPS_m_xmm;Lp_m_x.tmp;16;ADDPS;m128;xmm;;
ADDSUBPD_m_xmm;Lp_m_x.tmp;16;ADDSUBPD;m128;xmm;;
ADDSUBPS_m_xmm;Lp_m_x.tmp;16;ADDSUBPS;m128;xmm;;
AESDEC_m_xmm;Lp_m_x.tmp;16;AESDEC;m128;xmm;;
AESDECLAST_m_xmm;Lp_m_x.tmp;16;AESDECLAST;m128;xmm;;
AESENC_m_xmm;Lp_m_x.tmp;16;AESENC;m128;xmm;;
AESENCLAST_m_xmm;Lp_m_x.tmp;16;AESENCLAST;m128;xmm;;
AESIMC_m_xmm;Lp_m_x.tmp;16;AESIMC;m128;xmm;;
ANDNPD_m_xmm;Lp_m_x.tmp;16;ANDNPD;m128;xmm;;
ANDNPS_m_xmm;Lp_m_x.tmp;16;ANDNPS;m128;xmm;;
ANDPD_m_xmm;Lp_m_x.tmp;16;ANDPD;m128;xmm;;
ANDPS_m_xmm;Lp_m_x.tmp;16;ANDPS;m128;xmm;;
BLENDVPD_m_xmm;Lp_m_x.tmp;16;BLENDVPD;m128;xmm;;
BLENDVPS_m_xmm;Lp_m_x.tmp;16;BLENDVPS;m128;xmm;;
CVTDQ2PS_m_xmm;Lp_m_x.tmp;16;CVTDQ2PS;m128;xmm;;
CVTPD2DQ_m_xmm;Lp_m_x.tmp;16;CVTPD2DQ;m128;xmm;;
CVTPD2PS_m_xmm;Lp_m_x.tmp;16;CVTPD2PS;m128;xmm;;
CVTPS2DQ_m_xmm;Lp_m_x.tmp;16;CVTPS2DQ;m128;xmm;;
CVTTPD2DQ_m_xmm;Lp_m_x.tmp;16;CVTTPD2DQ;m128;xmm;;
CVTTPS2DQ_m_xmm;Lp_m_x.tmp;16;CVTTPS2DQ;m128;xmm;;
DIVPD_m_xmm;Lp_m_x.tmp;16;DIVPD;m128;xmm;;
DIVPS_m_xmm;Lp_m_x.tmp;16;DIVPS;m128;xmm;;
HADDPD_m_xmm;Lp_m_x.tmp;16;HADDPD;m128;xmm;;
HADDPS_m_xmm;Lp_m_x.tmp;16;HADDPS;m128;xmm;;
HSUBPD_m_xmm;Lp_m_x.tmp;16;HSUBPD;m128;xmm;;
HSUBPS_m_xmm;Lp_m_x.tmp;16;HSUBPS;m128;xmm;;
MAXPD_m_xmm;Lp_m_x.tmp;16;MAXPD;m128;xmm;;
MAXPS_m_xmm;Lp_m_x.tmp;16;MAXPS;m128;xmm;;
MINPD_m_xmm;Lp_m_x.tmp;16;MINPD;m128;xmm;;
MINPS_m_xmm;Lp_m_x.tmp;16;MINPS;m128;xmm;;
MOVAPD_m_xmm;Lp_m_x.tmp;16;MOVAPD;m128;xmm;;
MOVAPS_m_xmm;Lp_m_x.tmp;16;MOVAPS;m128;xmm;;
MOVDQA_m_xmm;Lp_m_x.tmp;16;MOVDQA;m128;xmm;;
MOVNTDQA_m_xmm;Lp_m_x.tmp;16;MOVNTDQA;m128;xmm;;
MOVSHDUP_m_xmm;Lp_m_x.tmp;16;MOVSHDUP;m128;xmm;;
MOVSLDUP_m_xmm;Lp_m_x.tmp;16;MOVSLDUP;m128;xmm;;
MOVUPD_m_xmm;Lp_m_x.tmp;16;MOVUPD;m128;xmm;;
MOVUPS_m_xmm;Lp_m_x.tmp;16;MOVUPS;m128;xmm;;
MULPD_m_xmm;Lp_m_x.tmp;16;MULPD;m128;xmm;;
MULPS_m_xmm;Lp_m_x.tmp;16;MULPS;m128;xmm;;
ORPD_m_xmm;Lp_m_x.tmp;16;ORPD;m128;xmm;;
ORPS_m_xmm;Lp_m_x.tmp;16;ORPS;m128;xmm;;
PABSB_m_xmm;Lp_m_x.tmp;16;PABSB;m128;xmm;;
PABSD_m_xmm;Lp_m_x.tmp;16;PABSD;m128;xmm;;
PABSW_m_xmm;Lp_m_x.tmp;16;PABSW;m128;xmm;;
PACKSSDW_m_xmm;Lp_m_x.tmp;16;PACKSSDW;m128;xmm;;
PACKSSWB_m_xmm;Lp_m_x.tmp;16;PACKSSWB;m128;xmm;;
PACKUSDW_m_xmm;Lp_m_x.tmp;16;PACKUSDW;m128;xmm;;
PACKUSWB_m_xmm;Lp_m_x.tmp;16;PACKUSWB;m128;xmm;;
PADDB_m_xmm;Lp_m_x.tmp;16;PADDB;m128;xmm;;
PADDD_m_xmm;Lp_m_x.tmp;16;PADDD;m128;xmm;;
PADDQ_m_xmm;Lp_m_x.tmp;16;PADDQ;m128;xmm;;
PADDSB_m_xmm;Lp_m_x.tmp;16;PADDSB;m128;xmm;;
PADDSW_m_xmm;Lp_m_x.tmp;16;PADDSW;m128;xmm;;
PADDUSB_m_xmm;Lp_m_x.tmp;16;PADDUSB;m128;xmm;;
PADDUSW_m_xmm;Lp_m_x.tmp;16;PADDUSW;m128;xmm;;
PADDW_m_xmm;Lp_m_x.tmp;16;PADDW;m128;xmm;;
PAND_m_xmm;Lp_m_x.tmp;16;PAND;m128;xmm;;
PANDN_m_xmm;Lp_m_x.tmp;16;PANDN;m128;xmm;;
PAVGB_m_xmm;Lp_m_x.tmp;16;PAVGB;m128;xmm;;
PAVGW_m_xmm;Lp_m_x.tmp;16;PAVGW;m128;xmm;;
PCMPEQB_m_xmm;Lp_m_x.tmp;16;PCMPEQB;m128;xmm;;
PCMPEQD_m_xmm;Lp_m_x.tmp;16;PCMPEQD;m128;xmm;;
PCMPEQQ_m_xmm;Lp_m_x.tmp;16;PCMPEQQ;m128;xmm;;
PCMPEQW_m_xmm;Lp_m_x.tmp;16;PCMPEQW;m128;xmm;;
PCMPGTB_m_xmm;Lp_m_x.tmp;16;PCMPGTB;m128;xmm;;
PCMPGTD_m_xmm;Lp_m_x.tmp;16;PCMPGTD;m128;xmm;;
PCMPGTQ_m_xmm;Lp_m_x.tmp;16;PCMPGTQ;m128;xmm;;
PCMPGTW_m_xmm;Lp_m_x.tmp;16;PCMPGTW;m128;xmm;;
PHADDD_m_xmm;Lp_m_x.tmp;16;PHADDD;m128;xmm;;
PHADDSW_m_xmm;Lp_m_x.tmp;16;PHADDSW;m128;xmm;;
PHADDW_m_xmm;Lp_m_x.tmp;16;PHADDW;m128;xmm;;
PHMINPOSUW_m_xmm;Lp_m_x.tmp;16;PHMINPOSUW;m128;xmm;;
PHSUBD_m_xmm;Lp_m_x.tmp;16;PHSUBD;m128;xmm;;
PHSUBSW_m_xmm;Lp_m_x.tmp;16;PHSUBSW;m128;xmm;;
PHSUBW_m_xmm;Lp_m_x.tmp;16;PHSUBW;m128;xmm;;
PMADDUBSW_m_xmm;Lp_m_x.tmp;16;PMADDUBSW;m128;xmm;;
PMADDWD_m_xmm;Lp_m_x.tmp;16;PMADDWD;m128;xmm;;
PMAXSB_m_xmm;Lp_m_x.tmp;16;PMAXSB;m128;xmm;;
PMAXSD_m_xmm;Lp_m_x.tmp;16;PMAXSD;m128;xmm;;
PMAXSW_m_xmm;Lp_m_x.tmp;16;PMAXSW;m128;xmm;;
PMAXUB_m_xmm;Lp_m_x.tmp;16;PMAXUB;m128;xmm;;
PMAXUD_m_xmm;Lp_m_x.tmp;16;PMAXUD;m128;xmm;;
PMAXUW_m_xmm;Lp_m_x.tmp;16;PMAXUW;m128;xmm;;
PMINSB_m_xmm;Lp_m_x.tmp;16;PMINSB;m128;xmm;;
PMINSD_m_xmm;Lp_m_x.tmp;16;PMINSD;m128;xmm;;
PMINSW_m_xmm;Lp_m_x.tmp;16;PMINSW;m128;xmm;;
PMINUB_m_xmm;Lp_m_x.tmp;16;PMINUB;m128;xmm;;
PMINUD_m_xmm;Lp_m_x.tmp;16;PMINUD;m128;xmm;;
PMINUW_m_xmm;Lp_m_x.tmp;16;PMINUW;m128;xmm;;
PMULDQ_m_xmm;Lp_m_x.tmp;16;PMULDQ;m128;xmm;;
PMULHRSW_m_xmm;Lp_m_x.tmp;16;PMULHRSW;m128;xmm;;
PMULHUW_m_xmm;Lp_m_x.tmp;16;PMULHUW;m128;xmm;;
PMULHW_m_xmm;Lp_m_x.tmp;16;PMULHW;m128;xmm;;
PMULLW_m_xmm;Lp_m_x.tmp;16;PMULLW;m128;xmm;;
PMULUDQ_m_xmm;Lp_m_x.tmp;16;PMULUDQ;m128;xmm;;
POR_m_xmm;Lp_m_x.tmp;16;POR;m128;xmm;;
PSADBW_m_xmm;Lp_m_x.tmp;16;PSADBW;m128;xmm;;
PSHUFB_m_xmm;Lp_m_x.tmp;16;PSHUFB;m128;xmm;;
PSIGNB_m_xmm;Lp_m_x.tmp;16;PSIGNB;m128;xmm;;
PSIGND_m_xmm;Lp_m_x.tmp;16;PSIGND;m128;xmm;;
PSIGNW_m_xmm;Lp_m_x.tmp;16;PSIGNW;m128;xmm;;
PSLLD_m_xmm;Lp_m_x.tmp;16;PSLLD;m128;xmm;;
PSLLQ_m_xmm;Lp_m_x.tmp;16;PSLLQ;m128;xmm;;
PSLLW_m_xmm;Lp_m_x.tmp;16;PSLLW;m128;xmm;;
PSRAD_m_xmm;Lp_m_x.tmp;16;PSRAD;m128;xmm;;
PSRAW_m_xmm;Lp_m_x.tmp;16;PSRAW;m128;xmm;;
PSRLD_m_xmm;Lp_m_x.tmp;16;PSRLD;m128;xmm;;
PSRLQ_m_xmm;Lp_m_x.tmp;16;PSRLQ;m128;xmm;;
PSRLW_m_xmm;Lp_m_x.tmp;16;PSRLW;m128;xmm;;
PSUBB_m_xmm;Lp_m_x.tmp;16;PSUBB;m128;xmm;;
PSUBD_m_xmm;Lp_m_x.tmp;16;PSUBD;m128;xmm;;
PSUBQ_m_xmm;Lp_m_x.tmp;16;PSUBQ;m128;xmm;;
PSUBSB_m_xmm;Lp_m_x.tmp;16;PSUBSB;m128;xmm;;
PSUBSW_m_xmm;Lp_m_x.tmp;16;PSUBSW;m128;xmm;;
PSUBUSB_m_xmm;Lp_m_x.tmp;16;PSUBUSB;m128;xmm;;
PSUBUSW_m_xmm;Lp_m_x.tmp;16;PSUBUSW;m128;xmm;;
PSUBW_m_xmm;Lp_m_x.tmp;16;PSUBW;m128;xmm;;
PTEST_m_xmm;Lp_m_x.tmp;16;PTEST;m128;xmm;;
PUNPCKHBW_m_xmm;Lp_m_x.tmp;16;PUNPCKHBW;m128;xmm;;
PUNPCKHDQ_m_xmm;Lp_m_x.tmp;16;PUNPCKHDQ;m128;xmm;;
PUNPCKHQDQ_m_xmm;Lp_m_x.tmp;16;PUNPCKHQDQ;m128;xmm;;
PUNPCKHWD_m_xmm;Lp_m_x.tmp;16;PUNPCKHWD;m128;xmm;;
PUNPCKLBW_m_xmm;Lp_m_x.tmp;16;PUNPCKLBW;m128;xmm;;
PUNPCKLDQ_m_xmm;Lp_m_x.tmp;16;PUNPCKLDQ;m128;xmm;;
PUNPCKLQDQ_m_xmm;Lp_m_x.tmp;16;PUNPCKLQDQ;m128;xmm;;
PUNPCKLWD_m_xmm;Lp_m_x.tmp;16;PUNPCKLWD;m128;xmm;;
PXOR_m_xmm;Lp_m_x.tmp;16;PXOR;m128;xmm;;
RCPPS_m_xmm;Lp_m_x.tmp;16;RCPPS;m128;xmm;;
RSQRTPS_m_xmm;Lp_m_x.tmp;16;RSQRTPS;m128;xmm;;
SQRTPD_m_xmm;Lp_m_x.tmp;16;SQRTPD;m128;xmm;;
SQRTPS_m_xmm;Lp_m_x.tmp;16;SQRTPS;m128;xmm;;
SUBPD_m_xmm;Lp_m_x.tmp;16;SUBPD;m128;xmm;;
SUBPS_m_xmm;Lp_m_x.tmp;16;SUBPS;m128;xmm;;
UNPCKHPD_m_xmm;Lp_m_x.tmp;16;UNPCKHPD;m128;xmm;;
UNPCKHPS_m_xmm;Lp_m_x.tmp;16;UNPCKHPS;m128;xmm;;
UNPCKLPD_m_xmm;Lp_m_x.tmp;16;UNPCKLPD;m128;xmm;;
UNPCKLPS_m_xmm;Lp_m_x.tmp;16;UNPCKLPS;m128;xmm;;
VAESIMC_m_xmm;Lp_m_x.tmp;16;VAESIMC;m128;xmm;;
VCVTDQ2PS_m_xmm;Lp_m_x.tmp;16;VCVTDQ2PS;m128;xmm;;
VCVTPS2DQ_m_xmm;Lp_m_x.tmp;16;VCVTPS2DQ;m128;xmm;;
VCVTTPS2DQ_m_xmm;Lp_m_x.tmp;16;VCVTTPS2DQ;m128;xmm;;
VLDDQU_m_xmm;Lp_m_x.tmp;16;VLDDQU;m128;xmm;;
VMOVAPD_m_xmm;Lp_m_x.tmp;16;VMOVAPD;m128;xmm;;
VMOVAPS_m_xmm;Lp_m_x.tmp;16;VMOVAPS;m128;xmm;;
VMOVDQA_m_xmm;Lp_m_x.tmp;16;VMOVDQA;m128;xmm;;
VMOVDQU_m_xmm;Lp_m_x.tmp;16;VMOVDQU;m128;xmm;;
VMOVNTDQA_m_xmm;Lp_m_x.tmp;16;VMOVNTDQA;m128;xmm;;
VMOVSHDUP_m_xmm;Lp_m_x.tmp;16;VMOVSHDUP;m128;xmm;;
VMOVSLDUP_m_xmm;Lp_m_x.tmp;16;VMOVSLDUP;m128;xmm;;
VMOVUPD_m_xmm;Lp_m_x.tmp;16;VMOVUPD;m128;xmm;;
VMOVUPS_m_xmm;Lp_m_x.tmp;16;VMOVUPS;m128;xmm;;
VPABSB_m_xmm;Lp_m_x.tmp;16;VPABSB;m128;xmm;;
VPABSD_m_xmm;Lp_m_x.tmp;16;VPABSD;m128;xmm;;
VPHMINPOSUW_m_xmm;Lp_m_x.tmp;16;VPHMINPOSUW;m128;xmm;;
VPTEST_m_xmm;Lp_m_x.tmp;16;VPTEST;m128;xmm;;
VRCPPS_m_xmm;Lp_m_x.tmp;16;VRCPPS;m128;xmm;;
VRSQRTPS_m_xmm;Lp_m_x.tmp;16;VRSQRTPS;m128;xmm;;
VSQRTPD_m_xmm;Lp_m_x.tmp;16;VSQRTPD;m128;xmm;;
VTESTPD_m_xmm;Lp_m_x.tmp;16;VTESTPD;m128;xmm;;
VTESTPS_m_xmm;Lp_m_x.tmp;16;VTESTPS;m128;xmm;;
XORPD_m_xmm;Lp_m_x.tmp;16;XORPD;m128;xmm;;
XORPS_m_xmm;Lp_m_x.tmp;16;XORPS;m128;xmm;;
