mov_i_r;ListParam7.tmp;16;MOV;imm32;r64;;;
addps_xmm_xmm;ListParam9;16;ADDPS;xmm;xmm;;;
add_i_r;ListParam7.tmp;16;ADD;imm32;r64;;;
movaps_xmm_m128;ListParam5.tmp;16;MOVAPS;xmm;m128;;;
movaps_m128_xmm;ListParam4.tmp;16;MOVAPS;m128;xmm;;;
movaps_xmm_xmm;ListParam9.tmp;16;MOVAPS;xmm;xmm;;;
vaddpd_ymm_ymm_ymm;ListParam3.tmp;16;VADDPD;ymm;ymm;ymm;;
add_r_r;ListParam8.tmp;16;ADD;r64;r64;;;
vmulps;ListParam3.tmp;16;VMULPS;ymm;ymm;ymm;;
vmovaps_ymm_ymm;ListParam10.tmp;16;VMOVAPS;ymm;ymm;;;
movss_xmm_xmm;ListParam9.tmp;16;MOVSS;xmm;xmm;;;
movsd_xmm_xmm;ListParam9.tmp;16;MOVSD;xmm;xmm;;;
imul_imm_r_r;ListParam1.tmp;16;IMUL;imm32;r64;r64;;
movups_xmm_xmm;ListParam9.tmp;16;MOVUPS;xmm;xmm;;;
idiv_r64;ListParam8.tmp;16;IDIV;r64;;;;
pmulld_xmm_xmm;ListParam9.tmp;16;PMULLD;xmm;xmm;;;
bsf_m_r;ListParam11.tmp;16;BSF;m64;r64;;;
vbroadcastsd_m64_ymm;ListParam12.tmp;16;VBROADCASTSD;m64;ymm;;;
rol_i_r;ListParam7.tmp;16;ROL;imm;r64;;;
xor_r_r;ListParam8.tmp;16;XOR;r64;r64;;;
not_r;ListPAram8.tmp;16;NOT;r64;;;
and_i_r;ListParam7.tmp;16;AND;imm32;r64;;;
clflush_m;ListParam.tmp;16;CLFLUSH;m8;;;;
crc32_r_r;ListPAram8.tmp;16;CRC32;r64;r64;;;
dec_r;ListPAram8.tmp;16;DEC;r64;;;;
lea_m_r;ListParam11.tmp;16;LEA;m64;r64;;;
adc_i_r;ListPAram7.tmp;16;ADC;imm8;r64;;;
popcnt_r_r;ListParam8.tmp;16;POPCNT;r64;r64;;;
rcl_i_r;ListPAram7.tmp;16;RCL;imm32;r64;;;
xchg_r_r;ListPAram8.tmp;16;XCHG;r64;r64;;;
movq_r_xmm;ListParam13.tmp;16;MOVQ;r64;xmm;;;
movdqu_xmm_xmm;ListParam9.tmp;16;MOVDQU;xmm;xmm;;;
movntdqa;ListParam4.tmp;16;MOVNTDQA;m128;xmm;;;
pmovsxbw;ListParam9.tmp;16;PMOVSXBW;xmm;xmm;;;
packusdw;ListParam9.tmp;16;PACKUSDW;xmm;xmm;;;
pblendvb;ListParam9.tmp;16;PBLENDVB;xmm;xmm;xmm;;
pblendw;ListParam14.tmp;16;PBLENDW;imm32;xmm;xmm;;
pextrq;ListParam15.tmp;16;PEXTRQ;imm32;xmm;r64;;
movddup_xmm_xmm;ListParam9.tmp;16;MOVDDUP;xmm;xmm;;;
insertps;ListParam14.tmp;16;INSERTPS;imm32;xmm;xmm;;
vcvtps2pd;ListParam9.tmp;16;VCVTPS2PD;xmm;xmm;;;
vcvtdq2pd_x_x;ListParam9.tmp;16;VCVTDQ2PD;xmm;xmm;;;
vcvtdq2pd_m_x;ListParam4.tmp;16;VCVTDQ2PD;m64;xmm;;;
vcvtdq2ps_x_x;ListParam9.tmp;16;VCVTDQ2PS;xmm;xmm;;;
vcvtdq2ps_m_x;ListParam4.tmp;16;VCVTDQ2PS;m128;xmm;;;
vmovss;ListParam9.tmp;16;VMOVSS;xmm;xmm;xmm;;
vshufps;ListParam17.tmp;16;VSHUFPS;imm;xmm;xmm;xmm;
vpermilps;ListParam14.tmp;16;VPERMILPS;imm;xmm;xmm;;
vmovddup;ListParam9.tmp;16;VMOVDDUP;xmm;xmm;;;
vcvtsi2sd;ListParam16.tmp;16;VCVTSI2SD;r64;xmm;xmm;;
pshufhw;ListParam14.tmp;16;PSHUFHW;imm32;xmm;xmm;;
roundsd;ListParam14.tmp;16;ROUNDSD;imm32;xmm;xmm;;;
vpmaxsw;ListParam9.tmp;16;VPMAXSW;xmm;xmm;xmm;;
vpabsw;ListParam9.tmp;16;VPABSW;xmm;xmm;;;
vsqrtps;ListParam9.tmp;16;VSQRTPS;xmm;xmm;;;
